,topic_1,topic_2,topic_3,topic_choice,max_value
able,0.136,0.0,0.007,topic_1,0.136
absolutely,0.067,0.0,0.028,topic_1,0.067
account,0.25,0.004,0.0,topic_1,0.25
actual,0.084,0.01,0.0,topic_1,0.084
add,0.081,0.0,0.0,topic_1,0.081
adoption,0.12,0.015,0.075,topic_1,0.12
advice,0.103,0.0,0.035,topic_1,0.103
ago,0.196,0.038,0.005,topic_1,0.196
agree,0.086,0.003,0.008,topic_1,0.086
almost,0.128,0.019,0.013,topic_1,0.128
already,0.244,0.041,0.0,topic_1,0.244
alt,0.16,0.026,0.006,topic_1,0.16
always,0.253,0.038,0.041,topic_1,0.253
amazing,0.086,0.01,0.023,topic_1,0.086
amount,0.164,0.013,0.0,topic_1,0.164
another,0.218,0.023,0.0,topic_1,0.218
anymore,0.087,0.003,0.005,topic_1,0.087
anything,0.22,0.015,0.016,topic_1,0.22
arent,0.095,0.0,0.002,topic_1,0.095
around,0.238,0.016,0.006,topic_1,0.238
article,0.101,0.067,0.018,topic_1,0.101
asset,0.124,0.017,0.002,topic_1,0.124
away,0.134,0.001,0.009,topic_1,0.134
awesome,0.091,0.0,0.076,topic_1,0.091
back,0.591,0.022,0.0,topic_1,0.591
bad,0.2,0.014,0.093,topic_1,0.2
bank,0.493,0.008,0.0,topic_1,0.493
based,0.077,0.003,0.011,topic_1,0.077
basically,0.085,0.008,0.0,topic_1,0.085
become,0.08,0.012,0.007,topic_1,0.08
believe,0.191,0.007,0.0,topic_1,0.191
best,0.232,0.0,0.007,topic_1,0.232
better,0.246,0.035,0.026,topic_1,0.246
big,0.324,0.0,0.012,topic_1,0.324
biggest,0.074,0.013,0.0,topic_1,0.074
billion,0.086,0.009,0.0,topic_1,0.086
binance,0.212,0.0,0.035,topic_1,0.212
bit,0.12,0.015,0.034,topic_1,0.12
bitcoin,0.0,3.643,0.0,topic_2,3.643
bitcoins,0.063,0.049,0.0,topic_1,0.063
blockchain,0.206,0.025,0.0,topic_1,0.206
bot,0.068,0.062,0.01,topic_1,0.068
bought,0.338,0.068,0.0,topic_1,0.338
btc,0.963,0.0,0.0,topic_1,0.963
bull,0.123,0.008,0.0,topic_1,0.123
business,0.119,0.007,0.011,topic_1,0.119
buy,1.046,0.142,0.0,topic_1,1.046
buying,0.235,0.036,0.009,topic_1,0.235
call,0.078,0.028,0.0,topic_1,0.078
called,0.076,0.005,0.0,topic_1,0.076
cant,0.403,0.006,0.022,topic_1,0.403
cap,0.105,0.015,0.0,topic_1,0.105
card,0.115,0.0,0.0,topic_1,0.115
care,0.137,0.008,0.003,topic_1,0.137
case,0.121,0.002,0.026,topic_1,0.121
cash,0.164,0.126,0.0,topic_1,0.164
chance,0.076,0.006,0.009,topic_1,0.076
change,0.136,0.012,0.014,topic_1,0.136
check,0.121,0.003,0.0,topic_1,0.121
coin,1.078,0.0,0.004,topic_1,1.078
coinbase,0.263,0.0,0.0,topic_1,0.263
coming,0.121,0.0,0.022,topic_1,0.121
comment,0.136,0.0,0.009,topic_1,0.136
company,0.195,0.021,0.031,topic_1,0.195
control,0.071,0.011,0.021,topic_1,0.071
cool,0.098,0.016,0.003,topic_1,0.098
cost,0.1,0.034,0.006,topic_1,0.1
country,0.101,0.017,0.003,topic_1,0.101
couple,0.081,0.016,0.0,topic_1,0.081
course,0.077,0.0,0.0,topic_1,0.077
crash,0.119,0.025,0.0,topic_1,0.119
crazy,0.083,0.015,0.0,topic_1,0.083
credit,0.084,0.0,0.0,topic_1,0.084
cryptocurrencies,0.112,0.02,0.0,topic_1,0.112
cryptos,0.124,0.022,0.014,topic_1,0.124
currency,0.257,0.103,0.001,topic_1,0.257
current,0.075,0.013,0.0,topic_1,0.075
customer,0.09,0.008,0.004,topic_1,0.09
damn,0.075,0.002,0.051,topic_1,0.075
decentralized,0.08,0.004,0.0,topic_1,0.08
definitely,0.076,0.01,0.02,topic_1,0.076
didnt,0.263,0.038,0.0,topic_1,0.263
different,0.115,0.022,0.002,topic_1,0.115
dip,0.153,0.0,0.01,topic_1,0.153
doesnt,0.294,0.05,0.0,topic_1,0.294
doge,0.29,0.0,0.0,topic_1,0.29
dollar,0.167,0.075,0.002,topic_1,0.167
done,0.153,0.009,0.018,topic_1,0.153
dont,1.459,0.0,0.0,topic_1,1.459
drop,0.111,0.03,0.0,topic_1,0.111
dude,0.077,0.0,0.013,topic_1,0.077
due,0.068,0.015,0.0,topic_1,0.068
dump,0.107,0.004,0.003,topic_1,0.107
early,0.112,0.028,0.0,topic_1,0.112
easy,0.107,0.005,0.005,topic_1,0.107
edit,0.133,0.003,0.008,topic_1,0.133
either,0.092,0.017,0.0,topic_1,0.092
else,0.113,0.0,0.005,topic_1,0.113
end,0.173,0.029,0.017,topic_1,0.173
enough,0.178,0.009,0.015,topic_1,0.178
etc,0.123,0.003,0.011,topic_1,0.123
eth,0.472,0.0,0.0,topic_1,0.472
ethereum,0.139,0.097,0.001,topic_1,0.139
ever,0.205,0.021,0.004,topic_1,0.205
everyone,0.252,0.035,0.019,topic_1,0.252
exactly,0.096,0.011,0.0,topic_1,0.096
example,0.078,0.0,0.018,topic_1,0.078
exchange,0.443,0.01,0.011,topic_1,0.443
fact,0.125,0.025,0.0,topic_1,0.125
far,0.12,0.018,0.008,topic_1,0.12
fee,0.362,0.02,0.0,topic_1,0.362
feel,0.233,0.004,0.093,topic_1,0.233
fiat,0.205,0.027,0.005,topic_1,0.205
finally,0.108,0.008,0.041,topic_1,0.108
financial,0.116,0.014,0.012,topic_1,0.116
first,0.261,0.042,0.004,topic_1,0.261
forget,0.102,0.004,0.003,topic_1,0.102
free,0.146,0.003,0.006,topic_1,0.146
friend,0.158,0.031,0.011,topic_1,0.158
fuck,0.322,0.0,0.0,topic_1,0.322
fucking,0.244,0.004,0.004,topic_1,0.244
fud,0.083,0.009,0.005,topic_1,0.083
full,0.097,0.012,0.0,topic_1,0.097
fun,0.074,0.004,0.012,topic_1,0.074
fund,0.152,0.0,0.005,topic_1,0.152
funny,0.092,0.006,0.0,topic_1,0.092
future,0.182,0.054,0.031,topic_1,0.182
gain,0.169,0.016,0.013,topic_1,0.169
game,0.09,0.003,0.004,topic_1,0.09
getting,0.226,0.0,0.035,topic_1,0.226
go,0.715,0.01,0.0,topic_1,0.715
going,0.736,0.0,0.007,topic_1,0.736
gold,0.114,0.113,0.0,topic_1,0.114
good,0.0,0.0,3.506,topic_3,3.506
government,0.176,0.003,0.008,topic_1,0.176
great,0.437,0.0,0.086,topic_1,0.437
guess,0.092,0.026,0.005,topic_1,0.092
guy,0.542,0.027,0.0,topic_1,0.542
hand,0.088,0.011,0.003,topic_1,0.088
happen,0.139,0.004,0.0,topic_1,0.139
happened,0.102,0.0,0.011,topic_1,0.102
happens,0.098,0.007,0.0,topic_1,0.098
happy,0.088,0.054,0.0,topic_1,0.088
hard,0.137,0.012,0.004,topic_1,0.137
hate,0.087,0.011,0.005,topic_1,0.087
help,0.142,0.0,0.031,topic_1,0.142
high,0.196,0.026,0.007,topic_1,0.196
history,0.069,0.028,0.0,topic_1,0.069
hit,0.104,0.04,0.0,topic_1,0.104
hodl,0.144,0.005,0.0,topic_1,0.144
hold,0.188,0.012,0.0,topic_1,0.188
holding,0.159,0.003,0.013,topic_1,0.159
hope,0.242,0.0,0.046,topic_1,0.242
hour,0.083,0.02,0.0,topic_1,0.083
house,0.089,0.012,0.0,topic_1,0.089
huge,0.177,0.005,0.005,topic_1,0.177
id,0.18,0.0,0.0,topic_1,0.18
idea,0.147,0.004,0.049,topic_1,0.147
ill,0.18,0.002,0.008,topic_1,0.18
imagine,0.087,0.027,0.002,topic_1,0.087
important,0.077,0.0,0.011,topic_1,0.077
information,0.07,0.0,0.007,topic_1,0.07
instead,0.128,0.028,0.015,topic_1,0.128
interest,0.073,0.007,0.012,topic_1,0.073
internet,0.116,0.006,0.0,topic_1,0.116
invest,0.223,0.027,0.0,topic_1,0.223
invested,0.101,0.013,0.008,topic_1,0.101
investing,0.103,0.015,0.017,topic_1,0.103
investment,0.22,0.017,0.017,topic_1,0.22
investor,0.14,0.011,0.011,topic_1,0.14
iota,0.091,0.0,0.011,topic_1,0.091
isnt,0.23,0.069,0.036,topic_1,0.23
issue,0.099,0.0,0.001,topic_1,0.099
joke,0.073,0.019,0.022,topic_1,0.073
keep,0.247,0.0,0.05,topic_1,0.247
key,0.089,0.018,0.0,topic_1,0.089
kind,0.131,0.014,0.009,topic_1,0.131
last,0.234,0.04,0.0,topic_1,0.234
later,0.081,0.013,0.0,topic_1,0.081
le,0.121,0.02,0.003,topic_1,0.121
learn,0.079,0.0,0.01,topic_1,0.079
least,0.163,0.021,0.017,topic_1,0.163
left,0.087,0.0,0.008,topic_1,0.087
let,0.333,0.001,0.0,topic_1,0.333
level,0.069,0.006,0.006,topic_1,0.069
life,0.181,0.013,0.0,topic_1,0.181
link,0.082,0.008,0.004,topic_1,0.082
list,0.081,0.012,0.025,topic_1,0.081
literally,0.132,0.016,0.009,topic_1,0.132
little,0.152,0.011,0.006,topic_1,0.152
live,0.08,0.003,0.0,topic_1,0.08
long,0.298,0.0,0.02,topic_1,0.298
look,0.361,0.014,0.127,topic_1,0.361
looking,0.128,0.009,0.031,topic_1,0.128
lose,0.186,0.0,0.0,topic_1,0.186
loss,0.1,0.002,0.002,topic_1,0.1
lost,0.177,0.02,0.0,topic_1,0.177
lot,0.345,0.02,0.06,topic_1,0.345
love,0.24,0.0,0.01,topic_1,0.24
low,0.132,0.015,0.0,topic_1,0.132
made,0.305,0.007,0.006,topic_1,0.305
make,0.838,0.0,0.0,topic_1,0.838
making,0.157,0.006,0.035,topic_1,0.157
many,0.335,0.001,0.007,topic_1,0.335
market,0.688,0.009,0.0,topic_1,0.688
matter,0.084,0.016,0.003,topic_1,0.084
may,0.128,0.017,0.047,topic_1,0.128
maybe,0.18,0.007,0.004,topic_1,0.18
mean,0.302,0.021,0.005,topic_1,0.302
meme,0.172,0.0,0.005,topic_1,0.172
might,0.155,0.0,0.03,topic_1,0.155
million,0.148,0.058,0.0,topic_1,0.148
mind,0.101,0.0,0.002,topic_1,0.101
mine,0.064,0.028,0.0,topic_1,0.064
moment,0.085,0.005,0.0,topic_1,0.085
monero,0.058,0.059,0.01,topic_2,0.059
money,1.236,0.0,0.0,topic_1,1.236
moon,0.225,0.0,0.0,topic_1,0.225
move,0.16,0.0,0.028,topic_1,0.16
must,0.092,0.002,0.022,topic_1,0.092
name,0.093,0.022,0.002,topic_1,0.093
nano,0.147,0.0,0.064,topic_1,0.147
network,0.092,0.019,0.005,topic_1,0.092
never,0.323,0.063,0.039,topic_1,0.323
new,0.426,0.008,0.012,topic_1,0.426
nothing,0.186,0.011,0.0,topic_1,0.186
number,0.088,0.002,0.011,topic_1,0.088
oh,0.124,0.01,0.05,topic_1,0.124
old,0.135,0.006,0.043,topic_1,0.135
op,0.074,0.0,0.025,topic_1,0.074
open,0.081,0.015,0.005,topic_1,0.081
order,0.098,0.001,0.0,topic_1,0.098
others,0.076,0.0,0.011,topic_1,0.076
paid,0.077,0.015,0.016,topic_1,0.077
part,0.142,0.005,0.005,topic_1,0.142
past,0.098,0.008,0.001,topic_1,0.098
pay,0.286,0.008,0.0,topic_1,0.286
payment,0.108,0.054,0.002,topic_1,0.108
person,0.088,0.003,0.005,topic_1,0.088
place,0.127,0.044,0.01,topic_1,0.127
platform,0.089,0.012,0.014,topic_1,0.089
point,0.255,0.008,0.001,topic_1,0.255
portfolio,0.137,0.0,0.005,topic_1,0.137
possible,0.07,0.008,0.007,topic_1,0.07
power,0.077,0.016,0.0,topic_1,0.077
price,0.493,0.04,0.039,topic_1,0.493
private,0.058,0.036,0.013,topic_1,0.058
problem,0.149,0.0,0.02,topic_1,0.149
profit,0.19,0.033,0.009,topic_1,0.19
project,0.201,0.0,0.051,topic_1,0.201
public,0.069,0.009,0.014,topic_1,0.069
pump,0.145,0.004,0.0,topic_1,0.145
put,0.246,0.022,0.0,topic_1,0.246
rather,0.078,0.0,0.0,topic_1,0.078
read,0.151,0.008,0.044,topic_1,0.151
reading,0.086,0.026,0.007,topic_1,0.086
real,0.268,0.066,0.03,topic_1,0.268
remember,0.154,0.007,0.01,topic_1,0.154
research,0.104,0.0,0.012,topic_1,0.104
rich,0.152,0.039,0.0,topic_1,0.152
right,0.43,0.01,0.011,topic_1,0.43
ripple,0.086,0.005,0.013,topic_1,0.086
risk,0.106,0.001,0.005,topic_1,0.106
run,0.18,0.0,0.012,topic_1,0.18
saw,0.079,0.006,0.0,topic_1,0.079
say,0.345,0.06,0.011,topic_1,0.345
saying,0.158,0.039,0.0,topic_1,0.158
scam,0.191,0.0,0.002,topic_1,0.191
second,0.085,0.023,0.005,topic_1,0.085
security,0.073,0.008,0.012,topic_1,0.073
seeing,0.094,0.011,0.0,topic_1,0.094
sell,0.402,0.0,0.0,topic_1,0.402
selling,0.136,0.001,0.0,topic_1,0.136
send,0.109,0.008,0.0,topic_1,0.109
seriously,0.093,0.0,0.003,topic_1,0.093
service,0.108,0.006,0.01,topic_1,0.108
set,0.083,0.012,0.008,topic_1,0.083
shit,0.478,0.0,0.056,topic_1,0.478
short,0.087,0.004,0.007,topic_1,0.087
show,0.127,0.002,0.004,topic_1,0.127
since,0.235,0.027,0.004,topic_1,0.235
single,0.081,0.015,0.003,topic_1,0.081
site,0.096,0.001,0.01,topic_1,0.096
small,0.113,0.02,0.0,topic_1,0.113
smart,0.093,0.0,0.025,topic_1,0.093
sold,0.195,0.007,0.0,topic_1,0.195
someone,0.262,0.054,0.008,topic_1,0.262
soon,0.144,0.0,0.001,topic_1,0.144
sorry,0.066,0.02,0.0,topic_1,0.066
sound,0.097,0.0,0.053,topic_1,0.097
source,0.076,0.028,0.01,topic_1,0.076
space,0.095,0.0,0.019,topic_1,0.095
spend,0.09,0.035,0.0,topic_1,0.09
start,0.195,0.002,0.032,topic_1,0.195
started,0.1,0.044,0.0,topic_1,0.1
state,0.076,0.011,0.0,topic_1,0.076
still,0.734,0.011,0.0,topic_1,0.734
stock,0.186,0.029,0.0,topic_1,0.186
stop,0.157,0.014,0.001,topic_1,0.157
story,0.1,0.01,0.022,topic_1,0.1
stuff,0.12,0.0,0.045,topic_1,0.12
stupid,0.109,0.0,0.001,topic_1,0.109
sub,0.164,0.008,0.003,topic_1,0.164
support,0.12,0.0,0.017,topic_1,0.12
sure,0.299,0.016,0.023,topic_1,0.299
system,0.136,0.012,0.003,topic_1,0.136
take,0.354,0.025,0.035,topic_1,0.354
taking,0.097,0.005,0.004,topic_1,0.097
talk,0.076,0.01,0.0,topic_1,0.076
talking,0.093,0.018,0.007,topic_1,0.093
tax,0.156,0.0,0.0,topic_1,0.156
team,0.117,0.0,0.021,topic_1,0.117
tech,0.1,0.017,0.0,topic_1,0.1
technology,0.132,0.028,0.011,topic_1,0.132
tell,0.169,0.018,0.0,topic_1,0.169
term,0.125,0.009,0.018,topic_1,0.125
thank,0.096,0.007,0.024,topic_1,0.096
thanks,0.168,0.0,0.023,topic_1,0.168
theyre,0.174,0.004,0.002,topic_1,0.174
thinking,0.086,0.012,0.013,topic_1,0.086
though,0.198,0.01,0.007,topic_1,0.198
thought,0.175,0.02,0.006,topic_1,0.175
token,0.133,0.001,0.015,topic_1,0.133
told,0.084,0.024,0.0,topic_1,0.084
took,0.09,0.001,0.006,topic_1,0.09
top,0.185,0.009,0.027,topic_1,0.185
trade,0.16,0.0,0.007,topic_1,0.16
trading,0.202,0.007,0.019,topic_1,0.202
transaction,0.221,0.057,0.0,topic_1,0.221
transfer,0.103,0.009,0.003,topic_1,0.103
true,0.139,0.028,0.032,topic_1,0.139
trust,0.095,0.0,0.0,topic_1,0.095
try,0.143,0.0,0.009,topic_1,0.143
trying,0.178,0.008,0.013,topic_1,0.178
turn,0.078,0.018,0.019,topic_1,0.078
twitter,0.08,0.005,0.002,topic_1,0.08
two,0.123,0.012,0.003,topic_1,0.123
understand,0.229,0.026,0.0,topic_1,0.229
usd,0.124,0.001,0.014,topic_1,0.124
used,0.211,0.053,0.002,topic_1,0.211
user,0.112,0.036,0.009,topic_1,0.112
using,0.223,0.024,0.019,topic_1,0.223
value,0.237,0.09,0.0,topic_1,0.237
video,0.096,0.021,0.022,topic_1,0.096
wait,0.199,0.012,0.005,topic_1,0.199
wallet,0.253,0.032,0.002,topic_1,0.253
wasnt,0.083,0.001,0.0,topic_1,0.083
watch,0.075,0.001,0.006,topic_1,0.075
website,0.077,0.026,0.007,topic_1,0.077
well,0.517,0.007,0.046,topic_1,0.517
went,0.126,0.021,0.0,topic_1,0.126
whatever,0.071,0.012,0.0,topic_1,0.071
whats,0.144,0.014,0.0,topic_1,0.144
whole,0.133,0.037,0.009,topic_1,0.133
wish,0.085,0.019,0.016,topic_1,0.085
without,0.153,0.019,0.013,topic_1,0.153
wonder,0.08,0.02,0.0,topic_1,0.08
wont,0.166,0.04,0.0,topic_1,0.166
word,0.063,0.01,0.006,topic_1,0.063
working,0.105,0.006,0.005,topic_1,0.105
world,0.255,0.016,0.008,topic_1,0.255
worth,0.218,0.064,0.0,topic_1,0.218
wouldnt,0.109,0.004,0.0,topic_1,0.109
wow,0.079,0.023,0.062,topic_1,0.079
wrong,0.132,0.011,0.0,topic_1,0.132
xrp,0.152,0.0,0.037,topic_1,0.152
yeah,0.129,0.012,0.001,topic_1,0.129
yes,0.114,0.009,0.01,topic_1,0.114
yet,0.164,0.023,0.0,topic_1,0.164
youre,0.267,0.0,0.02,topic_1,0.267
